,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
21005,99.99,9.99,6.899,2454766.54,9.99,99.99,9.99,7.453,9.99,9.99,6.69,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
21006,11.89,9.99,99.99,2434574.493,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.41,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21007,11.83,9.99,99.99,2434989.307,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.36,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21008,11.9,9.99,99.99,2435315.317,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.4,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21009,11.97,9.99,99.99,2435331.383,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.43,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21010,12.5,9.99,99.99,2435623.554,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.75,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21011,11.91,9.99,99.99,2435627.457,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.41,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21012,12.09,9.99,99.99,2435628.588,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.49,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21013,12.23,9.99,99.99,2435629.511,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.6,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21014,12.37,9.99,99.99,2435630.499,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.68,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21015,12.57,9.99,99.99,2435631.419,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.85,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21016,12.17,9.99,99.99,2435636.466,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.53,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21017,12.6,9.99,99.99,2435639.496,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.87,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21018,12.3,9.99,99.99,2435640.536,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.7,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
21019,11.96,9.99,99.99,2435641.474,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.44,9.99,99.99,9.99,99.99,9.99,1958BAN....14...81W
