,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6433,11.939,9.99,99.99,2447432.4616,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.674,9.99,99.99,9.99,10.533,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6434,11.918,9.99,99.99,2447433.4419,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.693,9.99,99.99,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6435,11.819,9.99,99.99,2447434.4518,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.689,9.99,99.99,9.99,10.497,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...43B
6436,12.38,9.99,99.99,2448503.4598,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.863,9.99,99.99,9.99,10.767,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6437,12.339,9.99,99.99,2448504.3652,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.768,9.99,99.99,9.99,10.751,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6438,12.131,9.99,99.99,2448505.3922,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.752,9.99,99.99,9.99,10.635,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6439,11.902,9.99,99.99,2448506.396,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.679,9.99,99.99,9.99,10.548,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6440,11.918,9.99,99.99,2448507.3986,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.694,9.99,99.99,9.99,10.527,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6441,11.62,9.99,99.99,2448508.3978,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.573,9.99,99.99,9.99,10.366,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6442,11.133,9.99,99.99,2448509.3971,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.263,9.99,99.99,9.99,9.988,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6443,11.097,9.99,99.99,2448510.3914,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.229,9.99,99.99,9.99,9.942,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6444,11.182,9.99,99.99,2448511.3624,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.238,9.99,99.99,9.99,9.984,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6445,11.317,9.99,99.99,2448512.3466,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.284,9.99,99.99,9.99,10.054,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6446,11.448,9.99,99.99,2448513.3587,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.3,9.99,99.99,9.99,10.116,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6447,11.599,9.99,99.99,2448514.3607,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.362,9.99,99.99,9.99,10.204,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6448,11.711,9.99,99.99,2448515.3584,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.416,9.99,99.99,9.99,10.277,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6449,11.868,9.99,99.99,2448516.3637,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.488,9.99,99.99,9.99,10.362,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6450,11.964,9.99,99.99,2448517.3637,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.572,9.99,99.99,9.99,10.464,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6451,12.109,9.99,99.99,2448518.3654,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.642,9.99,99.99,9.99,10.549,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6452,12.192,9.99,99.99,2448519.3451,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.703,9.99,99.99,9.99,10.62,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6453,12.305,9.99,99.99,2448520.3427,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.76,9.99,99.99,9.99,10.69,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6454,12.364,9.99,99.99,2448521.3974,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.827,9.99,99.99,9.99,10.741,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6455,12.339,9.99,99.99,2448522.3721,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.855,9.99,99.99,9.99,10.778,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
6456,12.18,9.99,99.99,2448523.3622,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.801,9.99,99.99,9.99,10.674,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
