,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6085,10.945,9.99,99.99,2444813.413,9.99,7.263,9.99,99.99,9.99,9.99,99.99,8.265,9.99,99.99,9.99,9.256,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6086,10.681,9.99,99.99,2444831.349,9.99,7.23,9.99,99.99,9.99,9.99,99.99,8.184,9.99,99.99,9.99,9.118,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6087,10.591,9.99,99.99,2444850.3,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.153,9.99,99.99,9.99,9.066,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6088,10.735,9.99,99.99,2444851.285,9.99,7.215,9.99,99.99,9.99,9.99,99.99,8.197,9.99,99.99,9.99,9.15,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6089,10.861,9.99,99.99,2444852.339,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,9.207,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6090,10.628,9.99,99.99,2444870.322,9.99,7.21,9.99,99.99,9.99,9.99,99.99,8.125,9.99,99.99,9.99,9.077,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6091,11.854,9.99,99.99,2445155.514,9.99,7.67,9.99,99.99,9.99,9.99,99.99,8.772,9.99,99.99,9.99,9.871,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
6092,11.694,9.99,99.99,2445488.3437,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.576,9.99,13.287,9.99,9.724,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6093,11.779,9.99,99.99,2445489.4022,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.655,9.99,99.99,9.99,9.798,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
6094,11.895,9.99,99.99,2445490.332,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.732,9.99,13.717,9.99,9.875,9.99,99.99,9.99,99.99,9.99,1986PZ.....22..369B
