,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
16545,10.735,9.99,99.99,2450316.3635,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.91,9.99,99.99,9.99,9.616,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16546,10.903,9.99,99.99,2450317.3761,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.017,9.99,99.99,9.99,9.698,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16547,11.108,9.99,99.99,2450318.363,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.125,9.99,99.99,9.99,9.845,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16548,11.345,9.99,99.99,2450319.3702,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.17,9.99,99.99,9.99,9.99,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16549,11.552,9.99,99.99,2450320.3701,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.384,9.99,99.99,9.99,10.158,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16550,11.59,9.99,99.99,2450321.3545,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.382,9.99,99.99,9.99,10.182,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16551,11.383,9.99,99.99,2450322.3583,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.326,9.99,99.99,9.99,10.068,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16552,11.202,9.99,99.99,2450323.3402,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.239,9.99,99.99,9.99,9.953,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16553,10.956,9.99,99.99,2450324.3221,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.127,9.99,99.99,9.99,9.792,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16554,10.784,9.99,99.99,2450325.3116,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.015,9.99,99.99,9.99,9.655,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16555,10.795,9.99,99.99,2450326.2545,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.024,9.99,99.99,9.99,9.667,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16556,10.887,9.99,99.99,2450327.312,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.997,9.99,99.99,9.99,9.684,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16557,11.573,9.99,99.99,2450330.264,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.421,9.99,99.99,9.99,10.181,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16558,11.295,9.99,99.99,2450332.2405,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.393,9.99,99.99,9.99,10.044,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16559,11.069,9.99,99.99,2450333.2482,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.248,9.99,99.99,9.99,9.895,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
16560,10.94,9.99,99.99,2450334.2565,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.143,9.99,99.99,9.99,9.788,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
