,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
13351,8.222,9.99,99.99,2450328.4961,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.854,9.99,99.99,9.99,7.338,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13352,8.919,9.99,99.99,2450332.4152,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.806,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13353,9.056,9.99,99.99,2450333.4335,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,7.942,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13354,9.085,9.99,99.99,2450334.4466,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.343,9.99,99.99,9.99,7.966,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13355,9.035,9.99,99.99,2450335.4514,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.309,9.99,99.99,9.99,7.945,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13356,8.694,9.99,99.99,2450337.3911,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.141,9.99,99.99,9.99,7.731,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13357,8.375,9.99,99.99,2450338.462,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.973,9.99,99.99,9.99,7.497,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13358,8.293,9.99,99.99,2450340.389,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.863,9.99,99.99,9.99,7.401,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13359,8.454,9.99,99.99,2450341.398,9.99,99.99,9.99,99.99,9.99,9.99,99.99,6.953,9.99,99.99,9.99,7.51,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
13360,8.602,9.99,99.99,2450342.4057,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.011,9.99,99.99,9.99,7.594,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
