,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27427,99.99,9.99,6.699,2445797.25,9.99,99.99,9.99,7.204,9.99,9.99,6.478,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27428,99.99,9.99,6.913,2445800.267,9.99,99.99,9.99,7.441,9.99,9.99,6.687,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27429,99.99,9.99,6.706,2445930.675,9.99,99.99,9.99,7.17,9.99,9.99,6.513,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27430,99.99,9.99,6.729,2446070.504,9.99,99.99,9.99,7.182,9.99,9.99,6.525,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27431,99.99,9.99,6.701,2446071.431,9.99,99.99,9.99,7.206,9.99,9.99,6.49,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27432,99.99,9.99,6.8,2446073.467,9.99,99.99,9.99,7.369,9.99,9.99,6.573,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27433,99.99,9.99,6.817,2446740.601,9.99,99.99,9.99,7.382,9.99,9.99,6.594,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27434,99.99,9.99,6.72,2446744.564,9.99,99.99,9.99,7.253,9.99,9.99,6.494,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27435,99.99,9.99,6.78,2446745.535,9.99,99.99,9.99,7.332,9.99,9.99,6.552,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27436,99.99,9.99,6.909,2446746.586,9.99,99.99,9.99,7.452,9.99,9.99,6.668,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27437,99.99,9.99,6.76,2446777.496,9.99,99.99,9.99,7.309,9.99,9.99,6.533,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27438,99.99,9.99,6.9,2446779.455,9.99,99.99,9.99,7.403,9.99,9.99,6.683,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27439,99.99,9.99,6.733,2446782.503,9.99,99.99,9.99,7.268,9.99,9.99,6.502,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27440,99.99,9.99,6.732,2446850.26,9.99,99.99,9.99,7.193,9.99,9.99,6.538,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,1992A&AS...93...93L
27441,11.746,9.99,99.99,2443861.524,9.99,8.615,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.32,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27442,11.312,9.99,99.99,2443891.461,9.99,8.547,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.09,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27443,11.842,9.99,99.99,2443894.454,9.99,8.678,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.4,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27444,11.69,9.99,99.99,2444297.344,9.99,8.648,9.99,99.99,9.99,9.99,99.99,9.483,9.99,99.99,9.99,10.315,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27445,11.917,9.99,99.99,2444298.331,9.99,8.783,9.99,99.99,9.99,9.99,99.99,9.624,9.99,99.99,9.99,10.487,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27446,11.243,9.99,99.99,2444301.297,9.99,8.494,9.99,99.99,9.99,9.99,99.99,9.271,9.99,99.99,9.99,10.022,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27447,11.584,9.99,99.99,2444302.296,9.99,8.588,9.99,99.99,9.99,9.99,99.99,9.406,9.99,99.99,9.99,10.24,9.99,99.99,9.99,99.99,9.99,2001JAD.....7....4C
27448,11.987,9.99,99.99,2447084.4882,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.62,9.99,99.99,9.99,10.51,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
27449,12.104,9.99,99.99,2447085.5046,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.739,9.99,99.99,9.99,10.634,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
27450,11.274,9.99,99.99,2447087.5076,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.231,9.99,99.99,9.99,10.031,9.99,99.99,9.99,99.99,9.99,1992A+AT....2...31B
27451,12.05,9.99,99.99,2448504.49,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.625,9.99,99.99,9.99,10.529,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27452,12.152,9.99,99.99,2448505.5,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.752,9.99,99.99,9.99,10.666,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27453,11.248,9.99,99.99,2448506.4836,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.271,9.99,99.99,9.99,10.052,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27454,11.326,9.99,99.99,2448507.4837,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.262,9.99,99.99,9.99,10.081,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27455,11.727,9.99,99.99,2448508.4899,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.303,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27456,11.927,9.99,99.99,2448509.4802,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,10.456,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27457,12.161,9.99,99.99,2448510.4824,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.741,9.99,99.99,9.99,10.681,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27458,11.654,9.99,99.99,2448511.467,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.476,9.99,99.99,9.99,10.327,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27459,11.222,9.99,99.99,2448512.4585,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.228,9.99,99.99,9.99,10.0,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27460,11.573,9.99,99.99,2448513.4633,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.389,9.99,99.99,9.99,10.215,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27461,11.84,9.99,99.99,2448514.4631,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.503,9.99,99.99,9.99,10.401,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
27462,12.085,9.99,99.99,2448515.4547,9.99,99.99,9.99,99.99,9.99,9.99,99.99,9.659,9.99,99.99,9.99,10.576,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
