,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
32276,99.99,9.99,8.332,2454512.764,9.99,99.99,9.99,8.664,9.99,9.99,8.219,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32277,99.99,9.99,8.28,2454515.749,9.99,99.99,9.99,8.669,9.99,9.99,8.135,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32278,99.99,9.99,8.347,2454516.767,9.99,99.99,9.99,8.736,9.99,9.99,8.25,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32279,99.99,9.99,8.383,2454520.737,9.99,99.99,9.99,8.753,9.99,9.99,8.272,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32280,99.99,9.99,8.282,2454523.772,9.99,99.99,9.99,8.701,9.99,9.99,8.198,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32281,99.99,9.99,8.246,2454560.655,9.99,99.99,9.99,8.66,9.99,9.99,8.143,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32282,99.99,9.99,8.204,2454725.002,9.99,99.99,9.99,8.596,9.99,9.99,8.171,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32283,99.99,9.99,8.308,2454734.997,9.99,99.99,9.99,8.719,9.99,9.99,8.196,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32284,99.99,9.99,8.211,2454742.009,9.99,99.99,9.99,8.608,9.99,9.99,8.162,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32285,99.99,9.99,8.244,2454748.948,9.99,99.99,9.99,8.572,9.99,9.99,8.149,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32286,99.99,9.99,8.255,2454755.037,9.99,99.99,9.99,8.656,9.99,9.99,8.174,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32287,99.99,9.99,8.32,2454755.954,9.99,99.99,9.99,8.733,9.99,9.99,8.266,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32288,99.99,9.99,8.308,2454756.992,9.99,99.99,9.99,8.616,9.99,9.99,8.164,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32289,99.99,9.99,8.328,2454760.947,9.99,99.99,9.99,8.643,9.99,9.99,8.174,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
32290,99.99,9.99,8.234,2454765.85,9.99,99.99,9.99,8.572,9.99,9.99,8.158,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,99.99,9.99,2009AAS...21343307M
