,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
79,11.249,9.99,99.99,2446255.263,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.139,9.99,13.154,9.99,9.25,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
80,11.211,9.99,99.99,2446256.2478,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.135,9.99,13.076,9.99,9.226,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
81,11.143,9.99,99.99,2446257.2606,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.092,9.99,12.958,9.99,9.176,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
82,11.119,9.99,99.99,2446258.1917,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.094,9.99,12.914,9.99,9.167,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
83,11.011,9.99,99.99,2446259.2223,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.028,9.99,12.732,9.99,9.098,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
84,10.992,9.99,99.99,2446260.1967,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.039,9.99,12.689,9.99,9.091,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
85,10.862,9.99,99.99,2446261.2249,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.961,9.99,12.492,9.99,9.002,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
86,10.783,9.99,99.99,2446262.1895,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.925,9.99,12.363,9.99,8.962,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
87,10.704,9.99,99.99,2446263.1959,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.886,9.99,12.235,9.99,8.901,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
88,10.621,9.99,99.99,2446264.1952,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.808,9.99,12.113,9.99,8.828,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
89,10.582,9.99,99.99,2446265.1831,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.819,9.99,12.068,9.99,8.824,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
90,10.524,9.99,99.99,2446266.1991,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.781,9.99,11.979,9.99,8.778,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
91,10.539,9.99,99.99,2446267.2068,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.807,9.99,11.98,9.99,8.799,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
92,10.459,9.99,99.99,2446268.2126,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.754,9.99,11.906,9.99,8.729,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
93,10.425,9.99,99.99,2446269.1971,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.725,9.99,11.86,9.99,8.707,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
94,10.433,9.99,99.99,2446270.4634,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.737,9.99,11.883,9.99,8.722,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
95,10.439,9.99,99.99,2446272.4655,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.743,9.99,11.856,9.99,8.731,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
96,10.393,9.99,99.99,2446273.4609,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.711,9.99,11.832,9.99,8.677,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
97,10.421,9.99,99.99,2446274.4641,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.717,9.99,11.901,9.99,8.718,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
98,10.466,9.99,99.99,2446275.4698,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.714,9.99,11.955,9.99,8.706,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
99,10.495,9.99,99.99,2446279.4594,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.722,9.99,99.99,9.99,8.726,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
100,10.69,9.99,99.99,2446283.2672,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.8,9.99,12.273,9.99,8.829,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
101,10.7,9.99,99.99,2446284.2481,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.804,9.99,12.29,9.99,8.832,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
102,10.72,9.99,99.99,2446285.2327,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.807,9.99,12.354,9.99,8.846,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
103,10.75,9.99,99.99,2446286.2175,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,12.385,9.99,8.857,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
104,10.751,9.99,99.99,2446287.2119,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.81,9.99,12.42,9.99,8.855,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
105,10.776,9.99,99.99,2446288.2508,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.82,9.99,12.477,9.99,8.875,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
106,10.802,9.99,99.99,2446289.2501,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.831,9.99,12.488,9.99,8.887,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
107,10.834,9.99,99.99,2446290.223,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.854,9.99,12.549,9.99,8.898,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
108,10.842,9.99,99.99,2446291.2102,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.835,9.99,12.6,9.99,8.894,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
109,10.875,9.99,99.99,2446292.2298,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.855,9.99,12.629,9.99,8.918,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
110,10.891,9.99,99.99,2446293.3495,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.855,9.99,12.678,9.99,8.936,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
111,10.914,9.99,99.99,2446294.2077,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.873,9.99,12.675,9.99,8.951,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
112,10.934,9.99,99.99,2446295.1911,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.877,9.99,12.728,9.99,8.948,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
113,10.959,9.99,99.99,2446296.1913,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.907,9.99,12.8,9.99,8.989,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
114,10.968,9.99,99.99,2446297.1993,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.9,9.99,12.803,9.99,8.979,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
115,11.013,9.99,99.99,2446298.2195,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.933,9.99,12.901,9.99,9.028,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
116,11.021,9.99,99.99,2446299.1873,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.933,9.99,12.89,9.99,9.021,9.99,99.99,9.99,99.99,9.99,1987PZ.....22..530B
