,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
27958,9.656,9.99,99.99,2448425.83013,9.99,7.751,9.99,99.99,9.99,9.99,99.99,8.26,9.99,99.99,9.99,8.777,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27959,9.466,9.99,99.99,2448426.78271,9.99,7.611,9.99,99.99,9.99,9.99,99.99,8.128,9.99,99.99,9.99,8.629,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27960,10.094,9.99,99.99,2448803.88724,9.99,7.909,9.99,99.99,9.99,9.99,99.99,8.495,9.99,99.99,9.99,9.083,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27961,9.939,9.99,99.99,2448806.88743,9.99,7.757,9.99,99.99,9.99,9.99,99.99,8.337,9.99,99.99,9.99,8.914,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27962,10.125,9.99,99.99,2448807.77419,9.99,7.857,9.99,99.99,9.99,9.99,99.99,8.457,9.99,99.99,9.99,9.058,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27963,10.151,9.99,99.99,2448807.90003,9.99,7.878,9.99,99.99,9.99,9.99,99.99,8.471,9.99,99.99,9.99,9.074,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27964,10.261,9.99,99.99,2448808.77254,9.99,7.992,9.99,99.99,9.99,9.99,99.99,8.548,9.99,99.99,9.99,9.171,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27965,10.24,9.99,99.99,2448808.89858,9.99,7.969,9.99,99.99,9.99,9.99,99.99,8.555,9.99,99.99,9.99,9.164,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27966,9.643,9.99,99.99,2448809.7561,9.99,7.728,9.99,99.99,9.99,9.99,99.99,8.244,9.99,99.99,9.99,8.77,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
27967,9.529,9.99,99.99,2448809.88305,9.99,7.695,9.99,99.99,9.99,9.99,99.99,8.198,9.99,99.99,9.99,8.7,9.99,99.99,9.99,99.99,9.99,1997PASP..109..645B
