,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
12068,14.627,9.99,99.99,2447776.2189,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.203,9.99,99.99,9.99,12.483,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
12069,99.99,9.99,99.99,2449956.2941,9.99,10.053,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.525,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12070,99.99,9.99,99.99,2449957.2219,9.99,10.197,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.665,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12071,99.99,9.99,99.99,2449958.1968,9.99,10.279,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.815,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12072,99.99,9.99,99.99,2449959.2303,9.99,10.386,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.944,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12073,99.99,9.99,99.99,2449960.2505,9.99,10.401,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.979,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12074,99.99,9.99,99.99,2449962.2094,9.99,10.294,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.747,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12075,99.99,9.99,99.99,2449986.1517,9.99,10.415,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.945,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12076,99.99,9.99,99.99,2449987.1876,9.99,10.299,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.808,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12077,99.99,9.99,99.99,2449992.1338,9.99,9.849,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.122,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12078,99.99,9.99,99.99,2449993.1701,9.99,9.894,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.236,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12079,99.99,9.99,99.99,2450009.1557,9.99,10.171,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.675,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12080,99.99,9.99,99.99,2450011.1375,9.99,10.396,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.933,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12081,99.99,9.99,99.99,2450017.1038,9.99,9.866,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.055,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12082,99.99,9.99,99.99,2450018.1694,9.99,9.889,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.184,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
12083,99.99,9.99,99.99,2450020.1192,9.99,10.02,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,12.413,9.99,99.99,9.99,99.99,9.99,1997A+AT...14..237B
