,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
8253,13.041,9.99,99.99,2448516.3629,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.031,9.99,99.99,9.99,11.786,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8254,12.922,9.99,99.99,2448517.3616,9.99,99.99,9.99,99.99,9.99,9.99,99.99,11.011,9.99,99.99,9.99,11.755,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8255,12.854,9.99,99.99,2448518.3629,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.938,9.99,99.99,9.99,11.679,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8256,12.719,9.99,99.99,2448519.3422,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.899,9.99,99.99,9.99,11.57,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8257,12.481,9.99,99.99,2448520.3391,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.732,9.99,99.99,9.99,11.418,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8258,12.19,9.99,99.99,2448521.3948,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.59,9.99,99.99,9.99,11.218,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8259,12.227,9.99,99.99,2448522.3678,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.577,9.99,99.99,9.99,11.221,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8260,12.364,9.99,99.99,2448523.359,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.657,9.99,99.99,9.99,11.303,9.99,99.99,9.99,99.99,9.99,1992PAZh...18..325B
8261,12.303,9.99,99.99,2450326.4444,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.638,9.99,99.99,9.99,11.297,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8262,12.181,9.99,99.99,2450327.4766,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.576,9.99,99.99,9.99,11.205,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8263,12.339,9.99,99.99,2450328.501,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.611,9.99,99.99,9.99,11.251,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8264,12.713,9.99,99.99,2450332.4402,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.749,9.99,99.99,9.99,11.553,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8265,12.852,9.99,99.99,2450333.4517,9.99,99.99,9.99,99.99,9.99,9.99,99.99,99.99,9.99,99.99,9.99,11.659,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
8266,13.013,9.99,99.99,2450335.4566,9.99,99.99,9.99,99.99,9.99,9.99,99.99,10.989,9.99,99.99,9.99,11.786,9.99,99.99,9.99,99.99,9.99,1998A+AT...17...79B
